Group,Block,Line,y
1,1,1,60.4071536714129
1,1,2,51.2481418072501
1,1,3,51.648809411508
1,1,4,59.0580332446605
1,1,5,60.2725128952183
1,1,6,58.2262610156471
1,1,7,52.4308055252488
1,1,8,60.1688218026191
1,1,9,56.5316823649485
1,1,10,48.6766883502629
1,1,11,51.540601181869
1,1,12,59.3983755284427
1,1,13,60.7958985271811
1,1,14,51.0936758434922
1,2,15,58.0486920247741
1,2,16,55.5830031123739
1,2,17,56.456401678341
1,2,18,59.5227930060495
1,2,19,59.5895079095268
1,2,20,60.3211400315228
1,2,21,64.4958797255894
1,2,22,61.6365422172833
1,2,23,58.455700160766
1,2,24,57.995527207525
1,2,25,62.3100539291171
1,2,26,58.5697836458617
1,2,27,54.9773741470684
1,2,28,64.0208031101647
1,3,29,55.3368336611557
1,3,30,54.6289575002672
1,3,31,59.8449785435759
1,3,32,50.5996731134993
1,3,33,51.405149335661
1,3,34,53.3068738605954
1,3,35,53.8327490220658
1,3,36,56.1488127488132
1,3,37,52.9985176867569
1,3,38,45.6136779887537
1,3,39,52.1046525298737
1,3,40,51.7452220688915
1,3,41,49.1073240351566
1,3,42,55.5753600228432
1,4,43,51.7023723147478
1,4,44,52.7128338752936
1,4,45,52.3674055295468
1,4,46,54.7146046029869
1,4,47,48.864943963524
1,4,48,57.3709710784804
1,4,49,52.0010334597302
1,4,50,43.6264260994631
1,4,51,55.9142726023512
1,4,52,53.7904244304266
1,4,53,58.9509779801675
1,4,54,48.7668157654591
1,4,55,47.3735329957584
1,4,56,47.8220669035304
1,5,57,49.5500786586456
1,5,58,47.7148673391171
1,5,59,55.1801701666102
1,5,60,50.9153897011312
1,5,61,50.8631008213248
1,5,62,51.1870236832187
1,5,63,48.0423176218308
1,5,64,55.1257201708044
1,5,65,52.6796918468787
1,5,66,44.5568555358351
1,5,67,47.9669477135612
1,5,68,50.5248021396362
1,5,69,46.56341299535
1,5,70,54.2044716261235
1,6,71,43.3635329694842
1,6,72,47.1147821135391
1,6,73,40.9456559851414
1,6,74,45.6725287481461
1,6,75,58.7164993992359
1,6,76,48.6902226522608
1,6,77,49.9774787652995
1,6,78,48.5655507173916
1,6,79,48.8679244734888
1,6,80,50.831389025615
1,6,81,50.2301610861266
1,6,82,45.8788697762204
1,6,83,51.621865363119
1,6,84,53.5230252837354
1,7,85,52.1115630206531
1,7,86,60.0367124200432
1,7,87,51.5609345732075
1,7,88,48.2318811901303
1,7,89,50.6192747850248
1,7,90,58.6872894525623
1,7,91,58.703349393616
1,7,92,56.5567376880388
1,7,93,49.060170924047
1,7,94,58.5927362114077
1,7,95,54.0490506902368
1,7,96,57.4093378378941
1,7,97,61.1770163724984
1,7,98,55.8364515565166
1,8,99,45.4514416154476
1,8,100,54.1727053368529
1,8,101,50.2465350613722
1,8,102,45.3718421650668
1,8,103,50.5767153036999
1,8,104,52.8670571777333
1,8,105,52.0401203619122
1,8,106,48.7213642117526
1,8,107,55.1892453714332
1,8,108,55.5898321013202
1,8,109,49.0027913996082
1,8,110,44.902936337658
1,8,111,55.7931769394296
1,8,112,50.9192927000576
1,9,113,60.1898244053713
1,9,114,62.5176478515524
1,9,115,54.0340570016539
1,9,116,61.2153095594022
1,9,117,57.8833079038573
1,9,118,60.0236431703192
1,9,119,64.3014348702242
1,9,120,63.850613881887
1,9,121,56.109843256995
1,9,122,61.2584203826424
1,9,123,54.2638090753618
1,9,124,57.939080130385
1,9,125,57.858986753623
1,9,126,60.656288666796
1,10,127,55.829434707168
1,10,128,61.2955698736795
1,10,129,58.4721359652285
1,10,130,58.7497995898258
1,10,131,57.3809123178879
1,10,132,54.268084870308
1,10,133,55.5734555804067
1,10,134,59.2115894593592
1,10,135,56.8990844881839
1,10,136,59.7873034090402
1,10,137,63.2045823369776
1,10,138,52.6565656744448
1,10,139,56.5374543690701
1,10,140,60.6239316777467
1,11,141,50.6387565673027
1,11,142,50.9898898364028
1,11,143,57.6275777778195
1,11,144,54.1647814731093
1,11,145,52.7149033300101
1,11,146,55.0048900352407
1,11,147,54.2862683745152
1,11,148,48.2781364534793
1,11,149,52.3708253657918
1,11,150,60.7592901063135
1,11,151,49.8979096195991
1,11,152,61.5318265559211
1,11,153,50.6731902130136
1,11,154,54.5778959663268
1,12,155,52.1082586252968
1,12,156,46.3897449500211
1,12,157,45.5760410292341
1,12,158,47.7773043562981
1,12,159,49.8752308952353
1,12,160,39.2547196766515
1,12,161,44.287461072182
1,12,162,51.0144817609127
1,12,163,42.1531402287348
1,12,164,44.4729403469575
1,12,165,48.6104460765281
1,12,166,54.0134957056238
1,12,167,49.5265951616991
1,12,168,50.1029843445969
1,13,169,53.7454047308635
1,13,170,57.4363717715219
1,13,171,50.1669245715859
1,13,172,55.1282862478977
1,13,173,59.5301680582487
1,13,174,55.0878553195199
1,13,175,52.7430253540734
1,13,176,51.2297890902713
1,13,177,58.1729002223993
1,13,178,51.9567277987794
1,13,179,55.3155588292852
1,13,180,52.59658680667
1,13,181,52.0675247520258
1,13,182,54.719598724382
1,14,183,47.345088287208
1,14,184,51.153596807828
1,14,185,56.4020885514198
1,14,186,51.1187743586829
1,14,187,47.0255575812029
1,14,188,56.0680684776855
1,14,189,46.2626864160188
1,14,190,54.2337263157757
1,14,191,52.6241454425096
1,14,192,51.8503381523534
1,14,193,45.5270522577884
1,14,194,46.3844734343437
1,14,195,49.0792832812303
1,14,196,45.9199456737265
2,1,1,46.7267368746412
2,1,15,43.7912807847787
2,1,29,44.676005923432
2,1,43,45.5390683212827
2,1,57,41.0094562220718
2,1,71,39.679272966285
2,1,85,41.9171777246309
2,1,99,43.8713999550646
2,1,113,45.6711680639425
2,1,127,38.6903592213484
2,1,141,41.8751165017463
2,1,155,42.0184087300483
2,1,169,39.3905000925986
2,1,183,42.976245687296
2,2,2,47.1649461644839
2,2,16,45.3039615091415
2,2,30,53.3847431460111
2,2,44,45.8753893712281
2,2,58,44.6449217013307
2,2,72,50.4778105227685
2,2,86,52.3567130515207
2,2,100,54.9999492766584
2,2,114,47.8021426487596
2,2,128,49.6048420154594
2,2,142,41.2061503545466
2,2,156,49.6626939980127
2,2,170,50.2654893663956
2,2,184,45.8697986165823
2,3,3,51.9955121072879
2,3,17,51.3250859407019
2,3,31,56.7489083098386
2,3,45,53.8545688524103
2,3,59,56.5729405259965
2,3,73,50.1078907585106
2,3,87,57.4596311844395
2,3,101,54.7660494357688
2,3,115,45.1153955661122
2,3,129,51.6767136259899
2,3,143,56.1931229397697
2,3,157,51.2854564044144
2,3,171,46.1665244108797
2,3,185,58.4740184669193
2,4,4,55.5834072299737
2,4,18,57.6196725330933
2,4,32,47.5396801423994
2,4,46,54.282198411181
2,4,60,51.2450400971633
2,4,74,50.1048717842436
2,4,88,50.8305966374432
2,4,102,53.0898770404812
2,4,116,52.5773754114066
2,4,130,53.1700373573181
2,4,144,50.900550044215
2,4,158,51.1124360150953
2,4,172,56.8847548480545
2,4,186,55.3354779584912
2,5,5,48.617152116237
2,5,19,47.1614444280854
2,5,33,51.0311515263961
2,5,47,50.2208146626082
2,5,61,49.1403179407356
2,5,75,55.3185773157322
2,5,89,44.7032843353685
2,5,103,44.2693522180662
2,5,117,53.1665745592265
2,5,131,48.051979392788
2,5,145,53.4121584923292
2,5,159,46.5278863225402
2,5,173,50.6681886779389
2,5,187,48.965491451629
2,6,6,47.0832359217549
2,6,20,55.4298189225167
2,6,34,44.2402234188813
2,6,48,52.0495457364874
2,6,62,47.4867873075807
2,6,76,53.7873006152676
2,6,90,53.0781429167635
2,6,104,48.1352549611915
2,6,118,46.6230814779853
2,6,132,48.7131554656835
2,6,146,44.9356287232905
2,6,160,41.513891728452
2,6,174,44.892074850012
2,6,188,55.0929846086835
2,7,7,42.3331079579624
2,7,21,44.282883395537
2,7,35,45.1660171150347
2,7,49,37.2019108122053
2,7,63,37.7563733086323
2,7,77,46.0390468621517
2,7,91,47.8021127474815
2,7,105,47.743230380788
2,7,119,44.4092337369389
2,7,133,41.7805425217247
2,7,147,43.9058933086198
2,7,161,40.5379161211252
2,7,175,40.8712831362301
2,7,189,34.4245470042157
2,8,8,49.8095859485838
2,8,22,59.7207727148531
2,8,36,61.5544660758532
2,8,50,50.7200275088527
2,8,64,59.8661472301649
2,8,78,52.5270342146053
2,8,92,62.22089222809
2,8,106,51.8490935609017
2,8,120,58.8657770475493
2,8,134,55.1933385635261
2,8,148,48.8068906085763
2,8,162,57.6486422254181
2,8,176,50.310233423139
2,8,190,59.3678371823094
2,9,9,45.5769648195389
2,9,23,46.4209784133822
2,9,37,41.837840284003
2,9,51,47.8301963797028
2,9,65,46.5475681776393
2,9,79,46.5137374147554
2,9,93,41.9493277343339
2,9,107,50.6137391143653
2,9,121,46.9556487398741
2,9,135,43.5988921804584
2,9,149,42.3938329569914
2,9,163,44.3887655706681
2,9,177,51.9835688770914
2,9,191,52.3818896394363
2,10,10,48.2264301748985
2,10,24,50.8890216074156
2,10,38,45.041137198687
2,10,52,52.6211055232033
2,10,66,45.1040730744025
2,10,80,53.8898527229129
2,10,94,55.4830208063664
2,10,108,56.8309615169928
2,10,122,52.199514705402
2,10,136,54.2076945477103
2,10,150,57.0419503615779
2,10,164,51.0449872929981
2,10,178,51.0873542452586
2,10,192,59.6657438334901
2,11,11,52.0526677044343
2,11,25,55.6081614160134
2,11,39,53.3113956411392
2,11,53,56.8420317458655
2,11,67,53.7420099034457
2,11,81,54.5044489173841
2,11,95,55.0970267493435
2,11,109,53.9304948415011
2,11,123,52.8033522195313
2,11,137,59.2041230527822
2,11,151,53.1589858916712
2,11,165,57.8138514541973
2,11,179,56.109269283409
2,11,193,56.2400919918725
2,12,12,49.7209455433419
2,12,26,47.7500349172859
2,12,40,43.5208454965675
2,12,54,44.6829833950597
2,12,68,44.715149024227
2,12,82,43.9664844696979
2,12,96,46.5196124846701
2,12,110,44.1037887103041
2,12,124,44.462484006607
2,12,138,44.1811474803128
2,12,152,46.2011666064934
2,12,166,51.7747874120137
2,12,180,43.6114559390345
2,12,194,43.8888092700369
2,13,13,60.5360504383761
2,13,27,55.9547366005812
2,13,41,48.2759083620418
2,13,55,50.955116553519
2,13,69,50.7449931949108
2,13,83,52.7890412364235
2,13,97,59.827989593164
2,13,111,61.9670342120122
2,13,125,55.0189880164236
2,13,139,60.0075430829167
2,13,153,52.6331657909609
2,13,167,58.305755859349
2,13,181,48.1231021263834
2,13,195,55.4850365195233
2,14,14,48.5250295751679
2,14,28,53.0935570163292
2,14,42,48.670902609036
2,14,56,49.4728192563023
2,14,70,53.8805807419228
2,14,84,56.2455331672655
2,14,98,56.7439840102398
2,14,112,47.0139347833515
2,14,126,51.6772292806091
2,14,140,52.9256925722654
2,14,154,50.5043510267285
2,14,168,54.7744367705161
2,14,182,48.1764630358143
2,14,196,47.7427670201333
